ticker,month,return_next,sentiment,technical,fundamental,mean_rating,std_rating,js_divergence,h_sentiment,d_post
000301,2024-01,0.0623,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000301,2024-04,-0.0998,6,4,5,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000301,2024-07,-0.0177,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000301,2024-10,0.2061,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
000338,2007-04,3.0476,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000338,2007-07,1.5957,3,7,6,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
000338,2007-10,-0.7340000000000001,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000338,2008-01,-0.3333,6,7,4,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000338,2008-04,-4.8571,1,1,3,1.6666666666666667,0.9428090415820634,0.036160391661783364,0.4689955935892812,0.9428090415820634
000338,2008-07,-0.1321,3,1,2,2.0,0.816496580927726,0.02254805037907019,0.8812908992306927,0.816496580927726
000338,2008-10,0.0862,5,6,2,4.333333333333333,1.699673171197595,0.02303636244359614,1.0,1.699673171197595
000338,2009-01,-0.0819,5,4,4,4.333333333333333,0.4714045207910317,0.0014294885616036141,1.0,0.4714045207910317
000338,2009-04,0.19190000000000002,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
000338,2009-07,-19.5,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000338,2009-10,-0.1591,1,1,1,1.0,0.0,0.0,0.4689955935892812,0.0
000338,2010-01,0.1674,8,2,1,3.6666666666666665,3.091206165165235,0.08559593808071518,0.7219280948873623,3.091206165165235
000338,2010-04,-0.2557,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
000338,2010-07,0.2979,6,6,3,5.0,1.4142135623730951,0.011456875501600412,0.9709505944546686,1.4142135623730951
000338,2010-10,0.2186,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
000338,2011-01,0.30269999999999997,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000338,2011-04,-0.1304,4,6,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000338,2011-07,-0.0571,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
000338,2011-10,-0.1265,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
000338,2012-01,0.0783,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000338,2012-04,0.0189,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000338,2012-07,-0.9138,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000338,2012-10,0.6709,3,3,2,2.6666666666666665,0.4714045207910317,0.004212595043515672,0.8812908992306927,0.4714045207910317
000338,2013-01,0.13470000000000001,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
000338,2013-04,0.20929999999999999,3,5,4,4.0,0.816496580927726,0.00530599861166309,0.8812908992306927,0.816496580927726
000338,2013-07,2.25,2,1,3,2.0,0.816496580927726,0.02254805037907019,0.7219280948873623,0.816496580927726
000338,2013-10,0.5938,7,5,4,5.333333333333333,1.247219128924647,0.006684370996497373,0.8812908992306927,1.247219128924647
000338,2014-01,-0.07690000000000001,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000338,2014-04,0.4118,2,2,2,2.0,0.0,0.0,0.7219280948873623,0.0
000338,2014-07,0.0,7,6,4,5.666666666666667,1.247219128924647,0.006454904945298079,0.8812908992306927,1.247219128924647
000338,2014-10,0.3592,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
000338,2015-01,0.068,7,3,7,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
000338,2015-04,-0.0471,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
000338,2015-07,-0.5577000000000001,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000338,2015-10,0.35850000000000004,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000338,2016-01,-0.1714,7,4,3,4.666666666666667,1.699673171197595,0.01582838201775807,0.8812908992306927,1.699673171197595
000338,2016-04,-1.0,4,3,3,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.9709505944546686,0.4714045207910317
000338,2016-07,0.10869999999999999,3,3,3,3.0,0.0,0.0,0.8812908992306927,0.0
000338,2016-10,0.35159999999999997,6,6,1,4.333333333333333,2.357022603955158,0.05357819155161999,0.9709505944546686,2.357022603955158
000338,2017-01,0.0473,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000338,2017-04,-0.0172,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
000338,2017-07,0.0581,7,8,3,6.0,2.160246899469287,0.019209548095934934,0.8812908992306927,2.160246899469287
000338,2017-10,-0.0441,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000338,2018-01,-0.053899999999999997,7,7,8,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000338,2018-04,0.0983,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
000338,2018-07,-0.10210000000000001,6,6,8,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
000338,2018-10,0.0163,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000338,2019-01,0.12480000000000001,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000338,2019-04,-0.0707,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000338,2019-07,-0.0635,6,8,8,7.333333333333333,0.9428090415820634,0.0021766561578771704,0.9709505944546686,0.9428090415820634
000338,2019-10,0.18460000000000001,5,4,8,5.666666666666667,1.699673171197595,0.01074740208083992,1.0,1.699673171197595
000338,2020-01,0.0741,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
000338,2020-04,-0.0337,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000338,2020-07,-0.09210000000000002,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
000338,2020-10,0.12300000000000001,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000338,2021-01,0.0487,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000338,2021-04,-0.0192,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000338,2021-07,0.2168,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
000338,2021-10,0.0252,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
000338,2022-01,-0.0252,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000338,2022-04,0.10039999999999999,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000338,2022-07,-0.0161,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
000338,2022-10,0.22510000000000002,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
000338,2023-01,0.13,6,4,5,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
000338,2023-04,0.0040999999999999995,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000338,2023-07,-0.10830000000000001,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
000338,2023-10,0.0815,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
000338,2024-01,0.1575,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000338,2024-04,-0.0924,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000338,2024-07,-0.066,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
000338,2024-10,0.0055000000000000005,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000408,2005-01,0.029900000000000003,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000408,2005-04,0.0108,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000408,2005-07,0.0218,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000408,2005-10,0.0111,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
000408,2006-01,0.0096,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000408,2006-07,0.014499999999999999,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000408,2006-10,0.0034000000000000002,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000408,2007-01,0.0765,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
000408,2007-04,0.2857,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000408,2007-07,0.2483,2,2,4,2.6666666666666665,0.9428090415820634,0.014362591564146779,0.7219280948873623,0.9428090415820634
000408,2007-10,-0.34909999999999997,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000408,2008-10,0.17079999999999998,4,4,3,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000408,2009-01,0.405,4,4,3,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
000408,2009-04,0.1389,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
000408,2009-07,0.0,4,6,4,4.666666666666667,0.9428090415820634,0.004817302157272943,0.9709505944546686,0.9428090415820634
000408,2009-10,0.9565,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2010-01,-0.0741,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000408,2010-04,-0.9444,6,3,4,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000408,2010-07,0.22829999999999998,1,1,3,1.6666666666666667,0.9428090415820634,0.036160391661783364,0.4689955935892812,0.9428090415820634
000408,2010-10,0.38380000000000003,3,3,1,2.3333333333333335,0.9428090415820634,0.025559141193383414,0.8812908992306927,0.9428090415820634
000408,2011-01,0.3477,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000408,2011-04,-0.3123,7,8,3,6.0,2.160246899469287,0.019209548095934934,0.8812908992306927,2.160246899469287
000408,2011-07,-0.11220000000000001,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000408,2011-10,0.016,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2012-01,5.0,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2012-04,6.0,1,3,3,2.3333333333333335,0.9428090415820634,0.025559141193383414,0.4689955935892812,0.9428090415820634
000408,2012-07,1.3049000000000002,4,2,1,2.3333333333333335,1.247219128924647,0.03635797646202721,0.9709505944546686,1.247219128924647
000408,2012-10,-1.7183000000000002,6,6,3,5.0,1.4142135623730951,0.011456875501600412,0.9709505944546686,1.4142135623730951
000408,2013-01,-1.3333000000000002,4,4,2,3.3333333333333335,0.9428090415820634,0.011456875501600412,0.9709505944546686,0.9428090415820634
000408,2013-04,0.8701000000000001,3,6,3,4.0,1.4142135623730951,0.014362591564146779,0.8812908992306927,1.4142135623730951
000408,2013-07,0.4424,1,1,1,1.0,0.0,0.0,0.4689955935892812,0.0
000408,2013-10,-0.1757,7,3,1,3.6666666666666665,2.494438257849294,0.062410457549092635,0.8812908992306927,2.494438257849294
000408,2014-01,0.29510000000000003,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2014-04,-0.1325,3,2,3,2.6666666666666665,0.4714045207910317,0.004212595043515672,0.8812908992306927,0.4714045207910317
000408,2015-01,-0.0111,3,6,4,4.333333333333333,1.247219128924647,0.010136727252065516,0.8812908992306927,1.247219128924647
000408,2015-04,0.5389,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
000408,2015-07,-0.44270000000000004,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
000408,2015-10,0.9653,3,3,6,4.0,1.4142135623730951,0.014362591564146779,0.8812908992306927,1.4142135623730951
000408,2016-01,0.10830000000000001,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000408,2016-04,-0.0849,6,7,4,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000408,2016-07,0.166,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
000408,2016-10,-0.0639,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000408,2017-01,0.1975,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000408,2017-04,-0.2157,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000408,2017-07,0.10490000000000001,5,6,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000408,2017-10,-0.0302,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000408,2018-01,0.0076,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
000408,2018-04,-0.1463,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
000408,2018-10,0.08800000000000001,5,5,4,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
000408,2019-01,0.3776,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
000408,2019-04,-0.9381,7,6,4,5.666666666666667,1.247219128924647,0.006454904945298079,0.8812908992306927,1.247219128924647
000408,2019-07,-0.4819,3,4,2,3.0,0.816496580927726,0.009575061042764446,0.8812908992306927,0.816496580927726
000408,2019-10,0.0282,5,3,3,3.6666666666666665,0.9428090415820634,0.007715945411659827,1.0,0.9428090415820634
000408,2020-01,-1.8333000000000002,2,2,2,2.0,0.0,0.0,0.7219280948873623,0.0
000408,2020-04,0.3833,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2020-07,-0.0388,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
000408,2020-10,0.5738,2,2,3,2.3333333333333335,0.4714045207910317,0.004817302157272868,0.7219280948873623,0.4714045207910317
000408,2021-01,-0.38380000000000003,7,2,3,4.0,2.160246899469287,0.03440796157713285,0.8812908992306927,2.160246899469287
000408,2021-04,1.714,7,3,6,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
000408,2021-07,0.121,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
000408,2021-10,-0.0663,5,6,3,4.666666666666667,1.247219128924647,0.0097112135713919,1.0,1.247219128924647
000408,2022-01,0.2373,6,8,3,5.666666666666667,2.0548046676563256,0.018291675048278867,0.9709505944546686,2.0548046676563256
000408,2022-04,0.2188,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000408,2022-07,-0.0118,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000408,2022-10,0.16620000000000001,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
000408,2023-01,0.0022,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
000408,2023-04,0.0054,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000408,2023-07,-0.0401,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
000408,2023-10,0.0812,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
000408,2024-01,0.213,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000408,2024-04,-0.1054,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000408,2024-07,0.052300000000000006,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000408,2024-10,0.0011,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
000425,2005-01,0.1148,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000425,2005-04,-0.0519,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
000425,2005-07,0.1848,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
000425,2005-10,-0.0781,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000425,2006-01,0.1791,6,6,4,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
000425,2006-04,0.29410000000000003,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
000425,2006-07,0.027000000000000003,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
000425,2006-10,0.3182,6,8,6,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
000425,2007-01,1.1277,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
000425,2007-04,0.157,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
000425,2007-07,0.1575,3,4,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.8812908992306927,1.247219128924647
000425,2007-10,-0.2305,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
000425,2008-01,0.1875,6,8,6,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
000425,2008-04,0.2783,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
